# timestamp wx wy wz ax ay az
1652460836075872000 -0.0574812139003405 0.0532561717470433 0.0469312714878005 0.0341803003618688 -0.0070087296431800 0.0117784050236218
1652460836095089408 -0.0578487834917070 0.0528720555262895 0.0471546931475629 0.0346136625004080 -0.0064893625372887 0.0115733161740389
1652460836104296704 -0.0579731527735485 0.0527103603080974 0.0473119595615545 0.0348619293342977 -0.0062238101422296 0.0114745514796189
1652460836118711040 -0.0581465713672105 0.0526123952184245 0.0475314057043936 0.0351096867934880 -0.0060362103621196 0.0113502087770830
1652460836132231424 -0.0582750077976974 0.0525039364884800 0.0477592670857180 0.0353775082369548 -0.0058384768293845 0.0112620687225731
1652460836157992448 -0.0584104915076263 0.0523932571557133 0.0479834271088368 0.0356394190929401 -0.0057071126352474 0.0111653152709453
1652460836175014400 -0.0586999262000602 0.0521318875121405 0.0484580521793198 0.0361439001210784 -0.0056093933506256 0.0109294340107336
1652460836183571456 -0.0589070888159096 0.0519882924373756 0.0486806176092789 0.0364000907823056 -0.0055944989365239 0.0107939992088261
1652460836194125312 -0.0591401030887570 0.0518406351174656 0.0488708450371265 0.0366512982535896 -0.0055820554614060 0.0106473299608025
1652460836212761856 -0.0596092067374440 0.0515963084849487 0.0492825330955311 0.0378137587567481 -0.0061220441668817 0.0091332092015412
1652460836231676928 -0.0600685481428421 0.0512606549249226 0.0497712716592314 0.0380044442339635 -0.0061853300896914 0.0087338021778004
1652460836247478016 -0.0605273066386119 0.0508687054654041 0.0501999769405853 0.0379675741216415 -0.0064140506502946 0.0082536459289460
1652460836254921728 -0.0607519793227405 0.0506848819275115 0.0504157968577426 0.0378812626792346 -0.0065686301090136 0.0080005859036257
1652460836263243776 -0.0609852567781572 0.0505253286731737 0.0506266229841728 0.0377633623000638 -0.0067309793388842 0.0077503757633626
1652460836272244736 -0.0612284730126842 0.0503884156655355 0.0508375707036949 0.0376247201638916 -0.0068978080046928 0.0075067022680028
1652460836286724096 -0.0617008792211079 0.0501180280426956 0.0512892379930637 0.0373363587167009 -0.0072527651829398 0.0070352155598981
1652460836294582528 -0.0619159687610654 0.0499618944762800 0.0515072805635927 0.0372143904612754 -0.0074332102006798 0.0068058942860229
1652460836309586688 -0.0621284076109321 0.0497884378198434 0.0517011946308435 0.0371238944832188 -0.0075928013949056 0.0065856600264865
1652460836327680512 -0.0625618651878183 0.0494859338262986 0.0521377839692140 0.0386717524338641 -0.0061703912440612 0.0088087262757894
1652460836334253056 -0.0628065532081717 0.0493218344621525 0.0523050028525020 0.0386338466679266 -0.0062310311810706 0.0086388654689607
1652460836350501120 -0.0632799957455158 0.0490872290312955 0.0527352252512754 0.0384815192358773 -0.0063839002868213 0.0083518927205285
1652460836364248320 -0.0635104452318636 0.0489874886499811 0.0529527971215273 0.0383630295832847 -0.0064690056298232 0.0082513152205688
1652460836383714560 -0.0639805094181886 0.0487668100642804 0.0532049676583054 0.0380763839014335 -0.0065393399347023 0.0081888756401746
1652460836393837312 -0.0641822217485834 0.0486422920047000 0.0533849678525576 0.0379327596595250 -0.0064901786765140 0.0082343047940324
1652460836408738560 -0.0645520218781385 0.0484108339972198 0.0538241257380961 0.0377115339774861 -0.0062309064966779 0.0084025817295972
1652460836415857408 -0.0646856955800079 0.0483511241618060 0.0540183184597044 0.0376456892567852 -0.0060530584697656 0.0084551182202948
1652460836425113600 -0.0648069706135788 0.0483430846924105 0.0541915107509331 0.0376093075393118 -0.0058701052832095 0.0084279647295900
1652460836433996800 -0.0649160830325157 0.0484462276702953 0.0543643359400857 0.0382602210007234 -0.0048850110392378 0.0083471704989034
1652460836448255488 -0.0650025636233579 0.0485027497824812 0.0545167051809829 0.0382702159629132 -0.0047736998396888 0.0080638142454575
1652460836460662016 -0.0650039703534619 0.0486056156288701 0.0546635883993389 0.0382985234849426 -0.0047346064319838 0.0076348416900204
1652460836472509696 -0.0649518410971960 0.0487830024085933 0.0547589826594604 0.0383485997148348 -0.0047661837658284 0.0070582631016211
1652460836481099008 -0.0648822075848929 0.0490396516589556 0.0547356415151784 0.0384264266045594 -0.0048517055507153 0.0063336908031075
1652460836494447616 -0.0646001752993380 0.0496806093164118 0.0546788067070488 0.0386862328981376 -0.0051515376905636 0.0044588933912847
1652460836503906048 -0.0644185669460365 0.0500296336123253 0.0546741445680498 0.0388721257846455 -0.0053792306072137 0.0033225780721835
1652460836510608640 -0.0642004469723182 0.0503862268643615 0.0546535080993586 0.0390918887333165 -0.0056638342572407 0.0020708363634586
1652460836533182976 -0.0639294463091475 0.0507504249841071 0.0546167682635340 0.0393372562502615 -0.0059937939572955 0.0007286139343633
1652460836547047168 -0.0636275986172418 0.0511554825750367 0.0545546493270330 0.0395918895158232 -0.0063561317728027 -0.0006741869552220
1652460836558448128 -0.0629401522696420 0.0521595723961143 0.0542968277370247 0.0400260690450981 -0.0071733589894963 -0.0035576274974134
1652460836566796544 -0.0625192014485493 0.0526938273733793 0.0542185477807050 0.0401678099831591 -0.0076295701265699 -0.0050018578718117
1652460836574130944 -0.0620952570414078 0.0532140950053674 0.0541302283478417 0.0402575033185465 -0.0081104787928050 -0.0064308876604569
1652460836582742272 -0.0616718549935719 0.0537347862878895 0.0540374826463286 0.0403041881409279 -0.0086118576282470 -0.0078306710461687
1652460836597606656 -0.0612515919734800 0.0542678697196707 0.0539448240777177 0.0403147898940450 -0.0091335227587513 -0.0091852623906089
1652460836612785664 -0.0608382451525728 0.0548228476250529 0.0538896350741850 0.0402903524670457 -0.0096773445220091 -0.0104816657667173
1652460836624620800 -0.0604253621075453 0.0554050515994115 0.0537987484076926 0.0402288354609855 -0.0102446474489533 -0.0117127975996953
1652460836633044736 -0.0599624202030380 0.0559976987230107 0.0536838705816168 0.0401346966926571 -0.0108276572757289 -0.0128744947605098
1652460836670675712 -0.0583442899498319 0.0579710032360689 0.0533410412042233 0.0399331834115238 -0.0124981256440752 -0.0160532112946785
1652460836708804864 -0.0573217837157967 0.0593457565321232 0.0529231739041728 0.0397780427140041 -0.0132009281341485 -0.0176432405725148
1652460836720402432 -0.0567440743600974 0.0600676858196890 0.0527692476376372 0.0397488345547906 -0.0133981902706609 -0.0183027776047766
1652460836728544256 -0.0561384303105479 0.0607992558196354 0.0525902091971828 0.0397566774430085 -0.0134933921479428 -0.0188797025221445
1652460836734778880 -0.0555473006889596 0.0615121316241660 0.0523332226613464 0.0397961763765913 -0.0134979237270076 -0.0193764267660585
1652460836742365440 -0.0549827133171745 0.0621838499065700 0.0520113059941580 0.0398542607205702 -0.0134299477926179 -0.0197894601162308
1652460836758306048 -0.0538715147760081 0.0634082465418875 0.0513943290244301 0.0399463243023432 -0.0131666391989173 -0.0203503374120483
1652460836775265280 -0.0528782937341595 0.0646615364954130 0.0508073293667614 0.0381849494471133 -0.0116803839891759 -0.0194868567476799
1652460836782260480 -0.0524330500259552 0.0651875095557513 0.0504609084729235 0.0381202900545835 -0.0115307187521351 -0.0194617366014995
1652460836792421632 -0.0519895346263132 0.0656819059468534 0.0501072638969081 0.0380249739591300 -0.0114037258118989 -0.0193537847093898
1652460836811288064 -0.0511585288719882 0.0665825917275272 0.0494171699652148 0.0377466108269942 -0.0112424268059541 -0.0189261775181287
1652460836818229248 -0.0507679742743024 0.0669899007568403 0.0490574521203835 0.0375687758141938 -0.0111932272209138 -0.0186281368122468
1652460836830345472 -0.0499550815670618 0.0677483903857006 0.0483045424986085 0.0371502586016524 -0.0111002404479748 -0.0179121391659037
1652460836838928640 -0.0495303145817298 0.0681036428168405 0.0479469594054148 0.0369196401206035 -0.0110480842596981 -0.0175145843584264
1652460836851554816 -0.0491116592905618 0.0684398789925294 0.0476016864810495 0.0366815005228376 -0.0109903173776610 -0.0171033326925458
1652460836858647040 -0.0487089409634912 0.0687595706284750 0.0472465109628652 0.0364337300215109 -0.0109244780234330 -0.0166857061471117
1652460836870439168 -0.0479228317058191 0.0693261049635161 0.0464520648261923 0.0358763263065609 -0.0107570814384561 -0.0158493990260991
1652460836882187008 -0.0475283979778220 0.0695612121322168 0.0460442790937114 0.0355522937562586 -0.0106563473657355 -0.0154362261411842
1652460836886946816 -0.0470826802914093 0.0699098601811538 0.0456917836604558 0.0355476109812284 -0.0100767147915266 -0.0140423712242312
1652460836905698816 -0.0462896938536573 0.0702541766156771 0.0450092773826901 0.0346233438366883 -0.0098847122314874 -0.0132899304761686
1652460836934109696 -0.0458983395002637 0.0703128018309659 0.0447895947554380 0.0339873343119693 -0.0098125276835771 -0.0129505414823852
1652460836959423744 -0.0455226088631961 0.0702052304438076 0.0446680068234735 0.0331760705060825 -0.0097751018667352 -0.0126425310692733
1652460836988210176 -0.0448639839962916 0.0692376326921469 0.0446887884004266 0.0309192776147327 -0.0098190614078826 -0.0121483544080172
1652460837006375168 -0.0448301237145018 0.0673501580539073 0.0447273434306170 0.0277576507200019 -0.0099401905985334 -0.0118146440699114
1652460837017920768 -0.0450346472377285 0.0662443952429777 0.0448130204762420 0.0258360369256303 -0.0099910486262394 -0.0116697067646758
1652460837024727552 -0.0452821090129579 0.0651071404867054 0.0449835621788054 0.0237057633997728 -0.0099857380515174 -0.0115051548413819
1652460837038510848 -0.0457812212651327 0.0628706252555541 0.0453312394294483 0.0189393276226460 -0.0096451200344378 -0.0110436225032719
1652460837047263744 -0.0460386578553460 0.0617757133379663 0.0455154474279151 0.0163667010460040 -0.0093139387738221 -0.0107427636574661
1652460837063464448 -0.0467139259274385 0.0596273662912315 0.0459038285216255 0.0109361731372145 -0.0085309987855298 -0.0100674471888868
1652460837071747840 -0.0471232229359173 0.0585853338079504 0.0461405081709773 0.0081048820559620 -0.0081267424957006 -0.0097132474457260
1652460837087154176 -0.0479116876010998 0.0565879417888774 0.0467356192640244 0.0023348770637168 -0.0072646908139723 -0.0089725471511718
1652460837097428224 -0.0482889964647975 0.0556156860820186 0.0470689844119960 -0.0005398835295434 -0.0067999920123898 -0.0085879960655877
1652460837106336000 -0.0486511588738653 0.0547717613654649 0.0474538008227162 -0.0034844855037444 -0.0063524395878145 -0.0082507567919921
1652460837123721472 -0.0496075026148019 0.0528938378792117 0.0481311595863356 -0.0088905683922011 -0.0054914969946691 -0.0075615824672406
1652460837136462080 -0.0501155063612360 0.0519971212064310 0.0485182398566110 -0.0114130772259883 -0.0051363639381163 -0.0072848433301214
1652460837146006784 -0.0506759778243041 0.0510794529866532 0.0489507064560818 -0.0137912856807154 -0.0048437992358466 -0.0070632221047515
1652460837154115072 -0.0512934196231870 0.0501360602634362 0.0493729184317772 -0.0160152503584562 -0.0046171276328305 -0.0068961199768232
1652460837160148480 -0.0519176905728258 0.0492082839474776 0.0498106732853307 -0.0180712741702927 -0.0044517703961542 -0.0067787963357133
1652460837172198656 -0.0525585693950667 0.0483369029907064 0.0502592099105052 -0.0199438299735847 -0.0043367056888317 -0.0067037926737626
1652460837191336704 -0.0539275105523759 0.0466470526785091 0.0512867305303761 -0.0231204449639074 -0.0042182746398983 -0.0066465447473442
1652460837206765056 -0.0553397846097334 0.0451239758617822 0.0523401520347705 -0.0289048503251515 -0.0054492892178424 -0.0071720206259101
1652460837221654528 -0.0561148878031851 0.0443164905572257 0.0528197702912147 -0.0299578370465278 -0.0054888789026576 -0.0072338614825459
1652460837239132416 -0.0577140863250909 0.0427290131176128 0.0538784955027573 -0.0317716030017971 -0.0056465694405776 -0.0074359773057942
1652460837247642880 -0.0586101568214859 0.0419342999492999 0.0543830849741726 -0.0325617997696409 -0.0057581356055338 -0.0075718560919850
1652460837254941696 -0.0595375488144106 0.0411450582829914 0.0548731037657469 -0.0332815739104780 -0.0058813593353256 -0.0077193692348877
1652460837264945408 -0.0604882826238744 0.0403984202648359 0.0553201459787038 -0.0339261750929733 -0.0060067270224409 -0.0078664100369901
1652460837270463232 -0.0614334543801094 0.0397086300857342 0.0557149492292857 -0.0344826452919999 -0.0061295255573426 -0.0080032277686180
1652460837281636864 -0.0623645871909381 0.0390527220966697 0.0560619585492678 -0.0349291785685190 -0.0062493321631944 -0.0081245899530216
1652460837294711040 -0.0642468262439980 0.0377600122588668 0.0566961540848424 -0.0354196872415741 -0.0065029526035705 -0.0083282378042020
1652460837303951872 -0.0652242602559518 0.0371703911092531 0.0570096603953964 -0.0354648946209943 -0.0066574492414837 -0.0084235178985969
1652460837319411200 -0.0671760883635224 0.0361132773809356 0.0575298856649045 -0.0352247991534821 -0.0069918666281039 -0.0086002389700753
1652460837334778368 -0.0689856372250332 0.0352976693639261 0.0579126210862482 -0.0348210475813146 -0.0070460863223324 -0.0084365887206060
1652460837350742016 -0.0699405008652051 0.0348459640028425 0.0580155145623175 -0.0344503854457637 -0.0071140126459510 -0.0084344769659256
1652460837364400384 -0.0709495148919351 0.0343931649475607 0.0580668405671717 -0.0340524486495314 -0.0071988017488318 -0.0084208723473106
1652460837375354368 -0.0720121814181617 0.0339153054050651 0.0581382202438816 -0.0336433950785876 -0.0073199836482346 -0.0084077634077995
1652460837395593984 -0.0740542064151876 0.0330731572120616 0.0585046868480147 -0.0350376341632799 -0.0078385014390477 -0.0089973349465342
1652460837408787200 -0.0751932289495642 0.0325619578214098 0.0585468893146174 -0.0346658396796662 -0.0080539485660559 -0.0089951999854941
1652460837415929344 -0.0763752695179801 0.0320685149403014 0.0585184660546349 -0.0343192688504474 -0.0082958516917710 -0.0089926051390525
1652460837424861184 -0.0775290633126519 0.0315943271190290 0.0585234372193083 -0.0339983301305401 -0.0085569450264797 -0.0089925769526251
1652460837431761152 -0.0786437919308180 0.0311392812448830 0.0585678324895132 -0.0337048676440772 -0.0088268671084319 -0.0090044136994732
1652460837444080384 -0.0797446347697606 0.0307174104187026 0.0585902170216015 -0.0334443063324818 -0.0090973003331058 -0.0090374429026669
1652460837457729536 -0.0808728651406493 0.0303136309177797 0.0585401612210619 -0.0332240890362480 -0.0093638040449904 -0.0090940509354708
1652460837464587520 -0.0820315802181646 0.0299126696193135 0.0584068954288809 -0.0330506076064232 -0.0096254539015393 -0.0091697129024137
1652460837478450944 -0.0842782940682575 0.0291885112919348 0.0582267196646312 -0.0328374209367249 -0.0101175351848889 -0.0093585675572824
1652460837494352384 -0.0863952343968859 0.0286729254862927 0.0580345015025890 -0.0326886960940726 -0.0105047084803550 -0.0095921008918425
1652460837504158976 -0.0872680175828161 0.0286580455537391 0.0579867013187970 -0.0327785748607626 -0.0105732814417046 -0.0097130113105825
1652460837515864064 -0.0882845401143473 0.0285165499864562 0.0577974669040707 -0.0324816119672227 -0.0106592875357887 -0.0098707336882495
1652460837527804416 -0.0893236962983171 0.0284286904176785 0.0575354194197974 -0.0319992163856806 -0.0107033854757948 -0.0100478443962691
1652460837535160576 -0.0903677495589257 0.0284086891883608 0.0572165472506955 -0.0313103255465707 -0.0107120135057538 -0.0102404138889198
1652460837550815232 -0.0913347500257200 0.0284645627240387 0.0569652473291455 -0.0304129661878125 -0.0106878474212836 -0.0104441846391399
1652460837565256192 -0.0922184020078466 0.0285993448071178 0.0567712296754655 -0.0293142890129961 -0.0106286714283622 -0.0106606926254579
1652460837577273344 -0.0929071620472073 0.0289864625505347 0.0566677550124406 -0.0281462837879258 -0.0105085940621704 -0.0108755229937350
1652460837589711872 -0.0937099521657224 0.0292792204643106 0.0564081120935564 -0.0266755895184968 -0.0103821712274815 -0.0111405093909192
1652460837613987328 -0.0944764246668696 0.0296384107616378 0.0560969758320256 -0.0250386505108757 -0.0102369249164443 -0.0114370365880814
1652460837631299328 -0.0951704117607073 0.0300888042568347 0.0558090836317738 -0.0232553070455156 -0.0100898970941403 -0.0117639520368463
1652460837644984576 -0.0957657752611931 0.0306521079721655 0.0555973291478145 -0.0213522428647217 -0.0099618857614590 -0.0121194363320675
1652460837661238784 -0.0962708073840314 0.0313037824003835 0.0554484233830872 -0.0193597382335909 -0.0098717029600943 -0.0125015803262114
1652460837673384704 -0.0967169109886313 0.0319796379986038 0.0553133224264497 -0.0173064047573052 -0.0098305338899102 -0.0129065981305978
1652460837687702272 -0.0974642196554029 0.0333123868849003 0.0550471387073690 -0.0131162111860431 -0.0099127930199759 -0.0137638054884036
1652460837694294528 -0.0976889726831331 0.0339550985265509 0.0550265860241498 -0.0110225620214300 -0.0100338749947167 -0.0142058516512956
1652460837704960768 -0.0978531054849764 0.0345653466880040 0.0550444813301745 -0.0089563155617588 -0.0101922177463058 -0.0146499761254484
1652460837728261632 -0.0979701998054292 0.0353131670037077 0.0551442187522207 -0.0066688854975018 -0.0105344623793398 -0.0176751215668262
1652460837743934976 -0.0979630687198807 0.0364341683048168 0.0553738185022932 -0.0028958576065763 -0.0109345211264672 -0.0185370021239116
1652460837752912640 -0.0978383419388791 0.0369752754414078 0.0555507762120928 -0.0011825400319074 -0.0111592917934811 -0.0189615282722801
1652460837764014848 -0.0976582010000521 0.0374840815829967 0.0557230532354844 0.0004070868441574 -0.0113940301766137 -0.0193834733410777
1652460837777462784 -0.0972635794910617 0.0384314043919745 0.0561428882428527 0.0032555378661513 -0.0118367479856801 -0.0202178389002266
1652460837784112384 -0.0970604746683911 0.0388784111783585 0.0563862441025741 0.0045330681846151 -0.0120319224441161 -0.0206300785010287
1652460837797361152 -0.0968192836103468 0.0392872806648203 0.0566400174871146 0.0057163192947775 -0.0122138220662663 -0.0210357913989287
1652460837809480704 -0.0965052086020352 0.0396657488936015 0.0569612790776472 0.0068000327353442 -0.0123890404478476 -0.0214283730764512
1652460837822862848 -0.0957674327727985 0.0405554543097074 0.0576428859074622 0.0086473098869348 -0.0121725847414588 -0.0220030063774471
1652460837848163840 -0.0948935381246766 0.0412152558491309 0.0582900706334290 0.0098860930484260 -0.0126188196560342 -0.0226572724815989
1652460837855199744 -0.0943577150488521 0.0414429861777066 0.0587176928604143 0.0102533165765746 -0.0128697215725235 -0.0229374958769969
1652460837863931392 -0.0937760158498236 0.0415832893024206 0.0592204106135925 0.0104325082145447 -0.0131194290109294 -0.0231670148871910
1652460837871505920 -0.0932011135071888 0.0416529465299151 0.0596996798875272 0.0104146178849248 -0.0133505017164278 -0.0233325993983774
1652460837893610496 -0.0920398192575885 0.0415805609009976 0.0606349013499099 0.0097895708504796 -0.0136917838556649 -0.0234228389941564
1652460837904679936 -0.0914240473159839 0.0414103648745781 0.0611613934671096 0.0091825474899981 -0.0137806619446131 -0.0233258160138910
1652460837911504384 -0.0907991705695112 0.0411355481183113 0.0617089374272107 0.0083655232497254 -0.0138228472421550 -0.0231284663365871
1652460837922251776 -0.0901969883536544 0.0407524170000472 0.0621822382159099 0.0073188296916875 -0.0138397621186887 -0.0228336883365004
1652460837932507392 -0.0895639052311705 0.0403484889775689 0.0626328999209534 0.0045579979433562 -0.0145768414637712 -0.0242165552029579
1652460837976960512 -0.0883347873096243 0.0390397001610871 0.0634444064737831 0.0013202130528194 -0.0145549515121836 -0.0231683264178572
1652460837982306048 -0.0876204738394190 0.0380896069694161 0.0639005034276080 -0.0005534011570591 -0.0145039039336539 -0.0225206052992112
1652460837990406144 -0.0868790459474614 0.0369594508144042 0.0643213111125815 -0.0025542993690746 -0.0144198818148199 -0.0218007889343017
1652460838006239744 -0.0854233941135932 0.0346167618040647 0.0651016821556094 -0.0068647526831327 -0.0141701375574737 -0.0201967688500211
1652460838014750208 -0.0847506393128175 0.0334871012720132 0.0654359919052353 -0.0091247980074824 -0.0140127271836232 -0.0193516533699905
1652460838022147584 -0.0841146556682716 0.0323655913054577 0.0657218006842859 -0.0114118023716817 -0.0138290644995158 -0.0185040481885424
1652460838035631360 -0.0835165869708677 0.0312447834832388 0.0659527246365042 -0.0136971208615705 -0.0136080077133161 -0.0176679795844681
1652460838052874752 -0.0829021891571190 0.0302014706437632 0.0661940078082403 -0.0161329324716772 -0.0133540871062934 -0.0165803714856800
1652460838067160064 -0.0823697585800779 0.0290565922544863 0.0663588541802621 -0.0183618862833893 -0.0130620138051154 -0.0158041519756743
1652460838070152704 -0.0818699590089502 0.0278907381297162 0.0664529345574475 -0.0205299187212824 -0.0127542421294600 -0.0150800428118420
1652460838094649600 -0.0808942036893741 0.0256107516815018 0.0665494665809990 -0.0245049245184294 -0.0120797459720385 -0.0138340402485581
1652460838117670656 -0.0804128796252038 0.0246105509622666 0.0666061947598425 -0.0263290941175845 -0.0117062497697710 -0.0131520317465588
1652460838134250752 -0.0798607297560766 0.0225378040052832 0.0665893209501840 -0.0291196533947555 -0.0108965356584742 -0.0124589170785481
1652460838144595712 -0.0797293569748120 0.0215913132204225 0.0665657672775143 -0.0301863928377314 -0.0105124427476232 -0.0122954365546048
1652460838154581760 -0.0796160345169420 0.0207367149460546 0.0666145602995599 -0.0310406164263307 -0.0101697953052291 -0.0122592759850264
1652460838167548928 -0.0794445279393347 0.0193418904261993 0.0667456977162752 -0.0322043301476425 -0.0096757066478181 -0.0124082281298587
1652460838174156288 -0.0794196690545863 0.0187063062692099 0.0668016393087124 -0.0324577379329679 -0.0095299114289654 -0.0126770947528305
1652460838184184576 -0.0794258077071832 0.0181430502263057 0.0668424232961063 -0.0325369466164004 -0.0094619180518730 -0.0130102350671411
1652460838214138624 -0.0797018935787153 0.0167803717575214 0.0668413218831606 -0.0314321840489602 -0.0098468360820678 -0.0145756184005049
1652460838223354624 -0.0798201296415463 0.0166334231122262 0.0668157147995001 -0.0308691144368959 -0.0100691985650942 -0.0149634117714739
1652460838238202624 -0.0801128254688032 0.0165862961497164 0.0667414854795750 -0.0295088918215425 -0.0106116613204444 -0.0156938654012545
1652460838254575360 -0.0804504588739108 0.0168698867273519 0.0665999951167874 -0.0279552492085097 -0.0111503732391246 -0.0162902869987675
1652460838278597888 -0.0810632328480354 0.0177253001853941 0.0661859336952405 -0.0257350599504499 -0.0120172476236439 -0.0167717010599369
1652460838289121280 -0.0813232786216383 0.0180602757083983 0.0660203347966751 -0.0250778371102260 -0.0123520107948888 -0.0168882808820550
1652460838295070976 -0.0815952876658748 0.0184390178519503 0.0658407304752271 -0.0244738461895989 -0.0126700543284306 -0.0169745954624525
1652460838302690048 -0.0818486328029219 0.0188543366708308 0.0656508591138228 -0.0239120180713177 -0.0129296778981279 -0.0170307474761093
1652460838310208768 -0.0820714583454228 0.0192937029640186 0.0654596526769518 -0.0233855286680981 -0.0131065849317368 -0.0170604860878890
1652460838319463936 -0.0822821294944967 0.0197567150761001 0.0652667040771428 -0.0228972414716641 -0.0132040373375586 -0.0170713973029929
1652460838335373568 -0.0827577523711973 0.0208385544891583 0.0648703417967895 -0.0221162756913820 -0.0132533161199544 -0.0170018221613527
1652460838350454272 -0.0832536870829341 0.0219705824967998 0.0644243177304368 -0.0215507393050639 -0.0131653263390055 -0.0169698229670350
1652460838359038464 -0.0834514581031729 0.0225902431872377 0.0641591972666294 -0.0213643317911993 -0.0130688953545464 -0.0169428496580348
1652460838368623104 -0.0836504453512465 0.0232369746098218 0.0638667993837734 -0.0212337075687970 -0.0129342253632625 -0.0169087495495168
1652460838391662080 -0.0841021356979634 0.0245448656285657 0.0633070668077050 -0.0211093332184340 -0.0125452116165918 -0.0168134622548010
1652460838408271104 -0.0845616746406237 0.0259235907980456 0.0628132742570467 -0.0211114869888079 -0.0120024825330308 -0.0166369480544517
1652460838417211136 -0.0847943399842145 0.0266369720240650 0.0626349813363953 -0.0211227535424072 -0.0116742903368668 -0.0165010443600638
1652460838423239936 -0.0850538957638589 0.0273407973091569 0.0624400492765639 -0.0211251737947872 -0.0113141403568238 -0.0163327081146548
1652460838431531776 -0.0853136752659278 0.0280444008877651 0.0622541554459427 -0.0211165240959568 -0.0109340219101414 -0.0161342769873851
1652460838442528512 -0.0855713390844128 0.0288264698985716 0.0620813708451729 -0.0211282522604439 -0.0105544348043769 -0.0158609405682558
1652460838462459136 -0.0864190364043605 0.0307583267241758 0.0616644192495922 -0.0210090162113443 -0.0095364839710535 -0.0150375850746699
1652460838479836416 -0.0868740918924809 0.0319455301609497 0.0615259730727914 -0.0209543399026017 -0.0091304263218476 -0.0143651608453224
1652460838491273984 -0.0871104918634714 0.0325351706584827 0.0614641340655579 -0.0209511668343332 -0.0090102756911585 -0.0140014830303999
1652460838505717504 -0.0873071116961970 0.0330877899215297 0.0614623313962893 -0.0209698848619168 -0.0089256696554249 -0.0136283191026675
1652460838510386688 -0.0874976352893239 0.0335918850996392 0.0615055773269057 -0.0210205056490673 -0.0088715040191863 -0.0132492599835195
1652460838556115968 -0.0881239747242950 0.0349225199289407 0.0614130989030819 -0.0214546516143656 -0.0090317767989848 -0.0120541977402518
1652460838567763712 -0.0882574723869438 0.0353311065190473 0.0613488452314425 -0.0216935135109830 -0.0092275893701145 -0.0116341264122292
1652460838575194368 -0.0882866181187451 0.0357146019150828 0.0613709415113941 -0.0219706147516080 -0.0094925923758048 -0.0112102981116460
1652460838583792384 -0.0882018510425462 0.0360809959711554 0.0615106382513439 -0.0222820622845665 -0.0098212362553296 -0.0107836798453870
1652460838598297088 -0.0879498067841033 0.0368031849458380 0.0619287681131602 -0.0230215835444798 -0.0106779499433435 -0.0099230344149362
1652460838613173760 -0.0877875087181774 0.0372181511312923 0.0621931699543396 -0.0217944009019348 -0.0112586426548392 -0.0094161408896170
1652460838625847040 -0.0875967088606374 0.0375671553035485 0.0625104865845860 -0.0222717302767062 -0.0118749858389144 -0.0089900298141093
1652460838638918400 -0.0870599243130533 0.0382894639617229 0.0632553114076973 -0.0233152389896370 -0.0132968773146079 -0.0081607469626245
1652460838647075840 -0.0867581467999099 0.0386574327157719 0.0635623492627054 -0.0238647551236697 -0.0140838971452778 -0.0077567811419197
1652460838660109568 -0.0864340644083363 0.0390199192232230 0.0638564940413683 -0.0244158420531681 -0.0148981860882623 -0.0073512182919135
1652460838676713216 -0.0860504809313648 0.0393804260761763 0.0642248700250351 -0.0249552404027062 -0.0157125222942398 -0.0069380756985570
1652460838688380928 -0.0855879503208327 0.0397502604764570 0.0647291916638610 -0.0253965537448091 -0.0191827372024077 -0.0085824624214099
1652460838696357376 -0.0851537429330031 0.0401113384205614 0.0651133222135539 -0.0258978730505403 -0.0199262182835605 -0.0081563619247023
1652460838714624768 -0.0846744699063555 0.0404686963187732 0.0654685040965842 -0.0263815664884514 -0.0206129682177458 -0.0077181234318817
1652460838736554496 -0.0841685339930600 0.0408065579238944 0.0657636672735214 -0.0268506786477687 -0.0212331137832512 -0.0072524284060408
1652460838745758208 -0.0835678212615087 0.0411423908821838 0.0661437483519374 -0.0270722711732713 -0.0216671819969637 -0.0066333122695840
1652460838761025280 -0.0824670389081960 0.0417142009992373 0.0666966174356770 -0.0279698419832301 -0.0224880739766270 -0.0054741389953523
1652460838779241984 -0.0819062795447407 0.0419753204617613 0.0668583103792395 -0.0284239069840513 -0.0227405325905680 -0.0048463546068188
1652460838797415680 -0.0812762035608290 0.0422471462419048 0.0669072734424166 -0.0288832177124861 -0.0228695657855933 -0.0041932615113900
1652460838814140672 -0.0798178191222277 0.0429252182679379 0.0665838004315141 -0.0297484061565583 -0.0227184971126115 -0.0027837171630121
1652460838823968000 -0.0791053913296903 0.0432897857789826 0.0662170574057226 -0.0301052290284453 -0.0224219550867301 -0.0020213530676438
1652460838833137920 -0.0784524686006709 0.0436245769607694 0.0657602880532811 -0.0303859005045894 -0.0219599061604655 -0.0012156319256155
1652460838847006976 -0.0778357683494210 0.0439154841218013 0.0652481739136583 -0.0305794870969077 -0.0213115731821692 -0.0003531213884601
1652460838859411968 -0.0771874932219951 0.0441811909253664 0.0647172520197705 -0.0304965765169540 -0.0203676189733661 0.0006617173273955
1652460838872012032 -0.0765999683479560 0.0443803363600050 0.0640050059385083 -0.0304939826420907 -0.0193092498076265 0.0016836504696493
1652460838883493120 -0.0760698623219926 0.0445144210981612 0.0631719248791208 -0.0303934996672587 -0.0180623629260959 0.0028019009908298
